"Son xinh màu đánh lên cũng xinh, son siêu lì, mua mall nên chuẩn auth k lo hàng fake, tgian ship hơi chậm chút",5,0,0,0,0,0,0
Son xinh màu đẹp,5,0,0,0,0,0,0
"Son xinh màu lên đẹp, chất kem mịn nên sẽ khá tiết kiệm không bị khô môi và khá thơm hihi ❤ Hộp đựng son cũng rất là xinh, có mã giảm 20k nên giá mềm khá ưng ❤",5,0,0,0,0,0,0
Son xinh mùi thơm màu 25 đẹp giao hàng nhanh. Ok ok ok ok ok ok ok,5,0,0,0,0,0,0
Son xinh nhưng hơi thất vọng với chất son,5,0,0,0,2,0,0
"Son xinh nhưng hộp bị móp méo quá nhiều, nhưng vẫn cho 5 sao...",5,0,0,0,0,0,0
Son xinh nhưng mà rõ ràng được trừ 20k từ shop xong về tới tay thì không được trừ bù lại được tặng thêm 2 mask 14k😀😀😀😀 Shop chơi lạ ghê mask thì là hàng hỏng lại còn bị bán với giá đắt hơn Shop kỳ ghê:((,3,1,0,0,0,0,0
Son xinh quá chời đất luônnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5,0,0,0,0,0,0
"Son xinh quá trời luôn ~ thơm nữa nói chung là hài lòng ạ hihi 
Đóng gói đẹp mua trên Shopee mall nên yên tâm chất lượng ;)",5,0,0,0,0,0,0
"Son xinh thật sự a a a a, mỗi tội khâu chuẩn bị hàng hơi lâu thôi, còn lại thì perfect <3 son dễ tán, mùi như kẹo dâu, cực kỳ tôn da luôn ạ.",5,0,0,0,0,0,0
"Son xinh thật sự mn ơi. Màu giống màu taupe của 3ce, bạn nào k thích chất son của 3ce thì lựa chọn em này nha. ",5,0,0,0,0,0,0
Son xinh thơm lắm nhỏ dễ chịu lắm luoonnnnnnnnnnnnnnnnnnnnnnnnnn,5,0,0,0,0,0,0
Son xinh thơmmmm. Lên màu chuẩn ạ. Ưng lắm c nhe sau lại ủng hộ ạ❤️,5,0,0,0,0,0,0
"Son xinh từ cái vỏ giấy, mùi không khó chịu, bền màu, lên môi mình giống đỏ cam =)))) ",5,0,0,0,0,0,0
Son xinh từ vỏ tới chất son ạ. 5 sao cho chất lượng =)).,5,0,0,0,0,0,0
Son xinh ưng lắm ạ 😍,5,0,0,0,0,0,0
son xinh v:,5,0,0,0,0,0,0
"Son xinh và thơm, gói cực kì cẩn thận và đáng yêu nha. Lần sau m sẽ quay lại. Màu 02 đỏ hơn mình nghĩ 1 chút. M cứ tưởng sẽ cam hơn cơ.",5,0,0,0,0,0,0
"Son xinh và thơm, tem đầy đủ nhưng lên môi mình không được đúng màu lắm sắc hồng rất nhiều có lẽ do màu môi của mình.",5,0,0,0,0,0,0
Son xinh vội làm ngay cốc trà sữa. Son kem nên đánh rất nhẹ môi. Mình ít oánh son nên đánh giá vậy thôi,5,0,0,0,0,0,0
"Son xinh xắn, đáng yêu. Đóng gói đẹp mắt, chắc chắn, có chống sốc đầy đủu. Còn được tặng một chiếc túi tote dễ thương. Kikiki",5,0,0,0,0,0,0
"son xinh xĩu huhuhu mùi còn thơm kiểu kẹo ngọt ý uwu, nma dễ trôi lém, ai muốn mua tone đỏ thì oki đấy còn muốn tone đất tí thì màu V17 với V18 nhoé 🥰",5,0,0,0,0,0,0
"Son xinh xỉuuuuu á, đóng gói tốt, màu xinh oi là xinh lunnnnnn
",5,0,0,0,0,0,0
"Son xinh, chất kem mềm mịn, nhưng giao hàng hơi lâu",5,2,0,0,0,0,0
"Son xinh, chất lượng son khá tốt, màu đẹp. Đóng gói chắc chắn, giao hàng nhanh. ",5,0,0,0,0,0,0
"Son xinh, chất son mướt mịn, độ bám màu ở mức trung bình nhưng mình cũng chỉ thích mức bám màu vậy thôi, màu son có vẻ k đậm như dòng v6 cũ! ",5,0,0,0,0,0,0
"Son xinh, còn được nhận quà nữa yêu shoppppppppppppppppppp",5,0,0,0,0,0,0
"Son xinh, đánh ko bị khô. Sau 3h thì hơi nhạt màu đi 1 tẹo. Đóng gói rất cẩn thận. ",5,0,0,0,0,0,0
"Son xinh, đánh lên khá chuẩn màu. Chất son cũng ổn, mình bị khô môi đánh lên cũng k thấy khô. Nói chung là ưng ạ",5,0,0,0,0,0,0
"Son xinh, đóng gói cẩn thận, lâu trôi nhưng không hề khô môi nè. Tks shop",5,0,0,0,0,0,0
"Son xinh, đóng gói chắc chắn, mua ở mall nên an tâm tuyệt đối nha!!",5,0,0,0,0,0,0
"Son xinh, đóng gói chắc chắn. Đây là lần thứ 2 lại mua em này để dùng rồi.",5,0,0,0,0,0,0
"Son xinh, đóng gói đẹp còn có cả thiệp nữa. Màu 25 khá hiếm nên đợi mãi (từ năm trước) mới restock. Nếu k dưỡng môi kĩ thì đánh sẽ bị khô môi, son bám trên môi tầm 3-4 tiếng nếu không ăn uống quá mạnh, còn nếu uống nước và ăn đồ dầu mỡ thì xác định trôi sạch luôn hic, nhưng màu xinh nên vẫn ưng ^^",5,0,0,0,0,0,0
"Son xinh, giao hàng nhanh",5,0,0,0,0,0,0
"Son xinh, gương tặng kèm lại càng xinh
Giá hợp lý còn săn được sale còn gì tuyệt vời hơn",5,0,0,0,0,0,0
"Son xinh, hộp đẹp, đóng gói cẩn thận, son hơi khô so với tưởng tượng của mình, hơi đậm, son khá lâu trôi, mình ăn uống xong thì son vẫn còn nguyên nên chùi có chút khó khăn 😂😂 tổng thể vẫn rất ưng 🥰🥰",5,0,0,0,0,2,0
"Son xinh, lên chuẩn màu, giao hành nhanh 👍",5,0,0,0,0,0,0
"Son xinh, lên màu đẹp ạ
",5,0,0,0,0,0,0
"Son xinh, lên màu đẹp chuẩn màu mình thích, giao hàng nhanh, đóng gói cẩn thận",5,0,0,0,0,0,0
"Son xinh, lên màu đẹp sẽ tiếp tục ủng hộ shop. Điểm trừ là em nhắn shop không rep ạ .-. ",3,0,0,0,0,0,0
"Son xinh, lên màu đẹp và mềm môi. Lại được shop tặng cho cái gương xinh lung linh luôn",5,0,0,0,0,0,0
"Son xinh, lên màu đẹp và mềm môi. Lại được shop tặng cho cái gương xinh lung linh luôn ",5,0,0,0,0,0,0
"son xinh, mà shop phục vụ tốt lắm, chiều khách ghê, mình rất hài lòng",5,0,0,0,0,0,0
"Sơn xinh, màu 12 mình mua cây này là cây thứ 2 rồi. Màu siêu đẹp. Màu 17 là cảm san hô nhưng lên môi mình ngả hồng nhiều lắm í. Stain màu cũng bám lâu lắm. ",5,0,0,0,0,0,0
"Son xinh, màu đẹp, chất son lỏng nhưng cực bám môi nhé. Nói chung đáng tiền.",5,0,0,0,0,0,0
"Son xinh, màu đẹp, đóng gói cẩn thận, giao hàng nhanh, sẽ mua lại",5,0,0,0,0,0,0
"Son xinh, màu đẹp, lỳ nhưng không khô, màu lên môi rất mượt. Cứ nghĩ là son sẽ thơm, nhưng son lại không mùi gì cả ",5,0,0,0,0,0,0
"Son xinh, mùi thơm, giao hàng nhanhhhh🎊 sẽ tiếp tụ  uho shopppp",5,0,0,0,0,0,0
"Son xinh, thơm",5,0,0,0,0,0,0
"Son xinh, thơm mùi dâu, màu tươi tắn, chất son lỳ rất ổn luôn, yeww",5,0,0,0,0,0,0
"Son xinh, thơm, giao hàng nhanh, nói chung là quá ưngggggggg",5,0,0,0,0,0,0
"Son xinh, thơm, mịn ffgkkkllllllvbbbbhhjjoolkhggffggggg",5,0,0,0,0,0,0
"Son xinh, tone màu dễ đánh, không bị khô môi, sẽ tiếp tục ủng hộ shop ạ ^^",5,0,0,0,0,0,0
"Son xinh, xịn, mịn nhưng tông màu hơi tối so vs ảnh. Màu 25 đẹp hơn màu 24",5,0,0,0,0,0,0
"Sơn xinh,màu lên đẹp,đã mua cây thứ 3,đáng để muaaaaaaaaaaaa",5,0,0,0,0,0,0
"Son xinh,vỏ son sang xịn,chất son mịn thơm lắm. 
Giao hàng nhanh.❤❤❤",5,0,0,0,0,0,0
Son xinh!,5,0,0,0,0,0,0
Son xinh. Độ bám màu rất ổn. ,5,0,0,0,0,0,0
"Son xinh. Màu lên chuẩn, đẹp, mượt, lỳ, không bị khô, nặng môi... ",5,0,0,0,0,0,0
Son xinh. Nhưng mà thất vọng về vỏ son quá. Mình làm rơi son từ tay xuống đất. Độ cao không quá 1mét mà chỉ vô tình rơi thôi nhưng bị bung phần nắp vàng ra. Cảm tưởng như son kem mà bị gãy luôn. Tiếc thật sự! ,3,0,0,1,0,0,0
Son xinh🖒 thiết kế đẹp 👍giao hàng nhanh👌,5,0,0,0,0,0,0
Son xinhh màu lâu trôi lắm nói chung tuyệt vời,5,0,0,0,0,0,0
Son xinhhh lắm luôn. Đang đợt flash sale mua liền 3 thỏi dùng dần =)) còn được tặng thêm quà,5,0,0,0,0,0,0
Son xinhhhh,5,0,0,0,0,0,0
Son xinhhhh ❤❤,5,0,0,0,0,0,0
"Son xinhhhhh
Màu đẹp chất không khô môi khá lì màu hơi đậm nhưng đánh nhạt thì xinh",5,0,0,0,0,2,0
Son xinhhhhh cơ mà có vẻ không hợp với mình lắm nên đang hơi tiếc :(( nhưng shop đóng gói cẩn thận kèm thiếp đáng yêu 😍 ,5,0,0,2,0,0,0
Son xinhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,5,0,0,0,0,0,0
"Son xịnnn quá aaaạa
Lên màu rất đẹpppp 
Giao hàng nhanhhh",5,0,0,0,0,0,0
Son xiu xii xinh,5,0,0,0,0,0,0
Son xứt sắc. Đẹp mê hồn,5,0,0,0,0,0,0
Son y hình. Chưa dùng thử nên chưa biết chats lượng thế nào. Đóng gói đẹp. Giao hàng hơi chậm,5,2,0,0,0,0,0
"Son yên tâm hàng chính hãng, đầu son đã có cải tiến dễ lấy son hơn bản xách tay Hàn hồi trước mình mua. Nhưng chất son lỏng hơn, màu son lúc mới lên rất đẹp nhưng trôi đi sẽ để lại 1 lớp hồng hồng không thích lắm, ăn uống sẽ trôi hết lớp viền chỉ còn lại lòng môi nên phải lau đi đánh lại. ",3,2,2,2,2,2,2
Son yêu cực😘😘😍chuẩn auth💪🏻👍🏻màu 25 đẹp lắm ạ😘😘🤤🤤,5,0,0,0,0,0,0
"Son yêu lắm nhé, mùi thơm nhẹ nhàng tự nhiên, lì, lên màu ưng lắm luôn. Hộp giấy gói cũng yêu nữa",5,0,0,0,0,0,0
Son yêuuu ghê❤,5,0,0,0,0,0,0
Sonkakabwhqqknxbuxodkfmfnffidosmmansbbcbncncnncncmcllwlwnsnsio102848dmndncnmfkspapa0pwoskmdmfmmcmcmmx,5,-2,-2,-2,-2,-2,-2
Sonn khônggg lì bóngggg bóngggg nhưnggg giá thế thì không đòi hỏi nhiều,3,2,2,0,2,0,2
"Sonn xinh lắm shop ạ. Em rất là ứng luôn nhá, đóng gói đẹp, cẩn thận ",5,0,0,0,0,0,0
sonnn đẹppppp sản phẩm chất lượng rất đáng muaaaaaaaaaassssssssssssssssssssssssssaaaaaaaaaaaaa,5,0,0,0,0,0,0
"Sonnn xinh, đóng gói cẩn thận ạ",5,0,0,0,0,0,0
Sonnnnn màu đẹp cây cũng xịn xịn đóng gói đẹp hộp đẹppp nốt haha,5,0,0,0,0,0,0
Sonnnnn siêuuuuu đẹppppppppppp luônnnnnnnnn nhaaaaaaaa,5,0,0,0,0,0,0
"Sonnnnnnnn đẹp . Màu ưng , bôi lên môi rất mềm và mướt môi . Nói chug rất ưnggg hi",5,0,0,0,0,0,0
Sont tint màu đỏ chery cơ mà khi khô thiên hồng nhiều hơn nên hơi phèn. Son lỳ ổn,4,2,0,0,0,0,0
"Sp chất lượng, son mềm mịn, giao hàng nhanh, đóng gói hàng cẩn thận",5,0,0,0,0,0,0
Sp chính hãng lên màu đẹp,5,0,0,0,0,0,0
sp chính hãng son đẹp,5,0,0,0,0,0,0
"Sp chính hãng, giao hàng nhanh, đóng gói rất cẩn thận ",5,0,0,0,0,0,0
"Sp của Bbia lúc nào cũng dc đóng gói kỹ và hộp họa tiết rất thẩm mỹ. Mình đã mua 2 màu nude: 21, 22 cam nude và hồng nude. Theo cảm nhận thì hồng nude lên màu ưng ý hơn, tone cam thì hơi nhạt, muốn đánh son cam thì nên trang điểm để ko bị nhợt nhạt.",5,2,2,2,0,2,2
Sp cực kì ok nha mn.đóng gói kĩ giao hàg nhanh.shipper siu cute luôn,5,0,0,0,0,0,0
"Sp đánh lên khô môi, ko thấy ngày sx và hạn sử dụng ở chỗ nào cả",3,1,1,1,1,0,1
"Sp đánh lên màu đẹp, mềm môi :)",5,0,0,0,0,0,0
Sp đẹ,5,0,0,-2,0,0,0
"Sp đẹp y hình chất lượng sẽ mua lần sau








..................nnnbpbpb

Hhjkv
.


",5,0,0,-2,0,0,0
"Sp đẹp, rất ưng ý",5,0,0,0,0,0,0
"Sp đẹp, shop đóng gói hàng rất cẩn thận, còn có tấm thiệp cảm ơn, nói chung rất chu đáo. Thanks shop. Mình sẽ ủng hộ dài dài! ",5,0,0,0,0,0,0
"Sp đẹp, xài ko bị khô môi",5,0,0,0,0,0,0
Sp đẹp. Chất son ưng ý. Shop tư vấn nhiệt tình. Đáng mua. Sẽ ủng hộ shop tiếp,5,0,0,0,0,0,0
"Sp đóng gói cẩn thận. Giao hàng nhanh, màu lên rất đẹp, mình lấy luôn 2 màu.",5,0,0,0,0,0,0
Sp đóng gói chắc chắn. Son chuẩn,5,0,0,0,0,0,0
"Sp đóng gói rẤt đẹp, chỉ ko nghĩ giao trong nội thành hcm mà mất đến 5 ngày😥😩",4,0,0,0,0,0,0
Sp dùng mịn chất son rất thíchhh,5,0,0,0,0,0,0
Sp dùng rất thíchhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,5,0,0,0,0,0,0
Sp dùng tốt nhưng Niêm phong bị rách. Hộp đã bị mở trước khi đến tay khách hàng.,2,1,1,1,1,1,1
"Sp được gói như hộp quà đáng yêu, vỏ hộp xinh xinh, son cầm chắc tay, mùi hương ngọt ngọt mình khá thích, test lên tay thì ra màu cam hơi đất tuy nhiên lên môi mình thì lại ra tông cam ulzzang dễ thương :)) chắc là do sắc tố môi mình, son lên môi có lớp mịn ẩm ăn xong vẫn giữ lớp tint cam rất thích",5,0,0,0,0,0,0
Sp k check đc mã vạch tuy nhiên chất lượng vâng ok như lần trc.mình thích 15 hơn.lần sau mua 15.,5,0,0,0,0,0,0
Sp khá đẹp ,5,0,0,2,0,0,0
"SP khá tốt, giao hàng nhanh",5,0,0,2,0,0,0
Sp ko như mong đợi. Son bóng k hợp với mình,3,1,1,1,1,1,1
"Sp lên màu mh thích, gh nhanh, chính hãng",5,0,0,0,0,0,0
Sp màu ko giốnh hình.son dùng chán.thất vọng,5,1,1,1,1,1,1
Sp ok,5,0,0,2,0,0,0
Sp ok,5,0,0,2,0,0,0
Sp ok,5,0,0,2,0,0,0
"Sp Ok  đẹp mịn môi , Tks Shop fhjjvdfgghjhxxhjjhssdfhjhvcgjkhghhhhjhgcygghvvv",5,0,0,-2,0,0,0
Sp ok . Cảm ơn shop nhiều ạ. chúc shop buôn may bán đắt nhé !!!!!.,5,0,0,0,0,0,0
Sp ok . Son đẹp mịn môi .sẽ ủng hộ thêm nữa . Giao hàng trong 3 ngày,5,0,0,0,0,0,0
"Sp OK có 1 thỏi son thôi mà shop đóng rất kỹ
Còn kem theo tấm thiệp xinh xắn nữa ths shop nhé❤❤",5,0,0,0,0,0,0
Sp ok lắm ,5,0,0,2,0,0,0
Sp ok mình rất thích 👍👍son lên mềm mại và bền màu. Sẽ ủng hộ shop lần sau,5,0,0,0,0,0,0
Sp ôk nha shopppppppppppppppppppppppppppppppppppppppp,5,0,0,0,0,0,0
"Sp ok, chỉ đánh lớp mỏng thôi mà cũng đẹp, mjk rất thích luon ay , ",5,0,0,0,0,0,0
"Sp ok, có mùi thơm nhẹ, chỉ mới test thử thôi là thích rồi. Sẻ ủng hộ shop tiep nék, mn nên mua nha",5,0,0,0,0,0,0
"Sp ok, giao hàng nhanh, son co mùi thơm, giống màu trong hình, đóng gói sp chắc chắn  ",5,0,0,0,0,0,0
Sp okie ạ. Cảm ơn shop nhiềuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuiuuuuuuuuuuuuuuuuu huhu,5,0,0,0,0,0,0
Sp okkkkkkkkkkkkkkkkkkkkkkkkkkkkkMnkjkkkkkkkkkkkkkkk,5,0,0,2,0,0,0
Sp ổn. Chất mịn. Hộp đẹp tặng sổ dễ thương!!,5,0,0,0,0,0,0
"Sp phẩm chất lượng,màu đẹp . Giao hàng nhanh",5,0,0,0,0,0,0
Sp quá tuyệt vời đánh lên mềm môi mượt lắm ạ,5,0,0,0,0,0,0
Sp rất ok,5,0,0,0,0,0,0
"Sp rất oke, đúng màu, gói hàng đẹp.",5,0,0,0,0,0,0
Sp rất tốt nha m.ng,5,0,0,0,0,0,0
"Sp rất xinh, đánh mềm môi lắm ",5,0,0,0,0,0,0
Sp tệ,1,1,1,1,1,1,1
Sp thơm như kẹo ý son lên mềm mịn môi lắm luôn,5,0,0,0,0,0,0
Sp toota,5,0,0,2,0,0,0
sp tot,5,0,0,2,0,0,0
Sp tốt,2,0,0,2,0,0,0
Sp tốt,5,0,0,2,0,0,0
Sp tốt,5,0,0,2,0,0,0
Sp tốt ,5,0,0,2,0,0,0
"Sp tốt ,chất lượng, đóng gói kĩ ",5,0,0,2,0,0,0
Sp tốt giao đúng hàng . Sẽ ủng hộ thêm Sp tốt giao đúng hàng . Sẽ ủng hộ thêm,5,0,0,0,0,0,0
"Sp tốt lắm ạ, tiếp tục ủng hộ shop",5,0,0,0,0,0,0
Sp tốt son đangh lên màu rất đẹp lì 😘😘😘😘 cảm ơn shop rất nhiều ❤️❤️,5,0,0,0,0,0,0
Sp tốt thoa lên siêu mịn môi e vừa đặt thêm cây nữa ạ hehe,5,0,0,0,0,0,0
Sp tốt...............................................,5,0,0,2,0,0,0
"Sp tôtttttttttttttt
Mày đẹpppppppppppoooooooooooooooooooo",5,0,0,0,0,0,0
Sp tuyệt vời,5,0,0,0,0,0,0
Sp uy tín,5,0,0,2,0,0,0
Sp vẫn ok như lần đầu mua <3,5,0,0,0,0,0,0
Sp y hình chất son mượt thơm,5,0,0,0,0,0,0
spham OK ạ,5,0,0,2,0,0,0
Sppp ok lắm nhóoooooooooooooooooooooooooooooooooooooo,5,0,0,2,0,0,0
Spt,5,-2,-2,-2,-2,-2,-2
"Ssms d d đ nff f f f.f f f ff.f
Ff f f djejeje d ddj didueudbfjfjdbf jfdj
",5,-2,-2,-2,-2,-2,-2
"sson đẹp, màu 01 đánh rất sáng da ạ. Sẽ ủng hộ shopppppppppppppppppppp",5,0,0,0,0,0,0
"Sson nhanh trôi hơn tưởng tượng, mùi hơi hắc, đánh xong thì sần khô môi nhanh 
Thiết nghĩ nên mua son mới =))))",3,1,1,1,1,1,1
sử dụng có cảm giác bị dính. Không nên mua,1,1,1,1,1,1,1
sử dụng cũng tạm được cũng không thấy môi mềm cho lắm thoa lên môi có vẻ rít rít,3,1,1,1,1,1,1
"Sử dụng được gần 3 tháng rồi mà không thấy dấu hiệu giảm thâm môi, hơi thất vọng",3,1,1,1,1,1,1
"Sử dụng môi rất êm ạ , không bị khô ,son lì mùi thơm nhẹ ",5,0,0,0,0,0,0
"Sử dụng rồi mới thấy tuyệt. Giá quá rẻ so với chất lượng này. Son giữ màu lâu, ko làm nặng môi, rất dễ chịu. Vỏ ngoài lại đẹp nữa",5,0,0,0,0,0,0
Sử dụng son bị dị ứng là sao ?,1,1,1,1,1,0,1
Sử dụng vài lần thấy màu dễ trôi nhưng để lại lớp base hồng khá ok,5,0,0,0,0,0,0
sụdjjdjsjskwkwk kcjdkskslskckdks kcjskwowkdcjjfsk kxkskwofldkwkwmcnf kdjskwockkdwkwo nfksksoxkckwkwkskkc mdkskpwpwodkdodkdkdskck kkfosdoodj kfoddoock kdofovovgoododk kfosaopskckcp  pôsickcoepapckvjvjepapa,5,-2,-2,-2,-2,-2,-2
"Swatch ra tay lên màu siêu chuẩn nhưng lên môi thì màu thiên cam nhiều nha . Nếu muốn đánh đỏ gạch nâu thì phải đánh đậm lên ý nhưng phải makeup á
Chất son tạm ổn , đánh lên môi mình thấy hơi khô nên trc khi đánh các bạn nên bôi thêm lớp dưỡng mỏng nha . Độ lì khá tốt 
",5,0,0,0,0,0,0
Swatch ra tay màu khá đẹp nhưng đánh lên môi màu mình lại thấy cam lại nhiều hơn đỏ. Mình thì thích ánh đỏ nhiều hơn cam. Da sáng thì khá hợp màu son này.,5,0,0,0,2,0,0
T,5,-2,-2,-2,-2,-2,-2
T chưa nhận được hàng ,2,1,2,1,2,1,2
tại sao mình đặt mua màu hồng mà shop giao màu đỏ. Rất bực mình,1,1,1,1,1,1,1
Tại sao Tiki lại giao cho mình cây son cũ như vậy? Mình đặt 2 cây cùng lúc mà 1 cây nhìn như hàng cũ không có gì trong ruột hết vậy?,1,1,1,1,1,1,1
Tạm,3,2,2,2,2,1,2
Tạm,3,2,2,2,2,1,2
Tạm,3,2,2,2,2,1,2
Tạm,2,2,2,2,2,1,2
Tạm,3,2,2,2,2,1,2
Tạm đc chất son không lì cho lắm...,3,2,2,2,2,1,2
Tạm được,3,2,2,2,2,1,2
Tạm được,3,2,2,2,2,1,2
"Tạm được, mà mình cứ tưởng sẽ có vỏ đựng son như mấy cây son khác mình hay đặt hàng trên các shop như hasaki hay Thế giới Skinfood chứ, này cây son trống không , không có vỏ gì hết còn có mã vạch được in lại với bao nilon in tiếng việt nữa nên không biết có fake hay không. Giá ok. Đem tặng mà k vỏ là chết rồi",3,2,2,2,2,1,2
"tạm được, màu không giống trong hình lắm😞",2,1,1,1,1,1,1
Tạm được. Hơi loãng,3,2,2,2,2,1,2
"Tàm tạm.. đánh k ăn môi như cây mk dùng 
Giá bằng nửa cây mk dùng nên ổn.. ok",3,2,2,2,2,1,2
Tạm thất vọng,2,1,1,1,1,1,1
Tạm. Đánh như không đánh 😡😠,1,1,2,1,1,1,1
"Tặng kèm mascara nhưng trong gói ko có , bó tay",1,1,1,1,1,1,1
Tất cả các cây son đều bị hôi dầu rất khó chịu,1,1,1,0,1,1,1
"Tất cả đều đẹp từ vỏ ngoài cho đến bên trong.  Son xịn,  thơm,  lên màu chuẩn, lì nhưng mềm môi. hộp đựng son nhìn chanh xả ghê. Must have a lipstick collection of Bbia 💓💓💓💓",5,0,0,0,0,0,0
